0.05251479148864746 177 220 243
0.05257701873779297 276 302 321
0.05263948440551758 327 331 348
0.052701711654663086 367 370 363
0.052764177322387695 342 323 300
0.0528264045715332 264 250 240
0.05289459228515625 224 217 211
0.05295729637145996 203 199 193
0.05301928520202637 190 185 182
0.05308175086975098 179 175 171
0.05314373970031738 172 167 161
0.05320596694946289 164 199 223
0.0532679557800293 258 291 311
0.053330183029174805 334 345 364
0.05339217185974121 379 392 399
0.05345416069030762 387 371 352
0.05351614952087402 307 281 263
0.05357837677001953 239 231 223
0.05364036560058594 212 208 201
0.053702354431152344 196 193 188
0.05376458168029785 184 181 176
0.05382657051086426 174 171 167
0.053888559341430664 165 184 204
0.05395054817199707 241 279 297
0.054012298583984375 323 345 361
0.05407452583312988 380 391 407
0.05413699150085449 411 403 388
0.05419921875 359 326 292
0.05426502227783203 261 248 236
0.054328203201293945 222 216 209
0.054390668869018555 203 199 193
0.054453134536743164 189 185 180
0.054515838623046875 179 176 171
0.05459284782409668 171 166 181
0.05465078353881836 236 263 281
0.054708242416381836 319 335 351
0.05476546287536621 371 380 395
0.05482292175292969 412 411 405
0.054880619049072266 386 363 326
0.05493807792663574 283 263 249
0.05499553680419922 231 224 216
0.055052995681762695 207 204 198
0.05511069297790527 192 188 184
0.05516791343688965 182 176 172
0.05522513389587402 174 167 163
0.0552825927734375 191 234 254
0.05534029006958008 290 316 332
0.05539727210998535 355 369 385
0.05545449256896973 401 409 412
0.055539608001708984 399 380 359
0.05559849739074707 307 280 262
0.05565619468688965 240 231 223
0.05571413040161133 211 207 201
0.05577206611633301 195 193 187
0.05583024024963379 184 180 176
0.05588817596435547 176 169 167
0.05594611167907715 168 191 212
0.05600428581237793 252 284 303
0.05606222152709961 330 348 362
0.05612039566040039 382 391 403
0.05617833137512207 399 385 366
0.05623626708984375 329 296 2764 375
0.05681729316711426 352 326 295
0.05687832832336426 262 248 238
0.056935787200927734 222 216 210
0.05699348449707031 203 198 192
0.05705094337463379 189 184 179
0.057108402252197266 179 174 169
0.057166099548339844 170 164 161
0.05722308158874512 163 177 203
0.057280778884887695 248 27878
0.057329416275024414 390 384 375
0.05738663673400879 352 326 295
0.057443857192993164 262 248 238
0.05750131607055664 222 216 210
0.05755901336669922 203 198 192
0.058175086975097656 189 184 179
0.05824160575866699 179 174 169
0.05832242965698242 170 164 161
0.058381080627441406 163 177 203
0.05845022201538086 248 278 297
0.058510541915893555 327 34375
0.058563232421875 352 326 295
0.05863142013549805 262 248 238
0.05869007110595703 222 216 210
0.05874919891357422 203 198 192
0.058808088302612305 189 184 179
0.05886721611022949 179 174 169
0.05892491340637207 170 164 161
0.05898237228393555 163 177 203
0.05903959274291992 248 278 297
0.0590970516204834 327 344 363
0.05915403366088867 382 388 390
0.06233477592468262 376 353 333
0.06240081787109375 287 267 252
0.06579804420471191 232 225 217
0.06586456298828125 208 204 198
0.06596517562866211 192 191 184
0.06602311134338379 182 178 173
0.07042837142944336 171 168 164
0.07049274444580078 163 160 172
0.07055187225341797 214 254 276
0.07060980796813965 305 328 348
0.07461023330688477 368 380 390
0.07467174530029297 382 367 348
0.07473015785217285 311 284 263
0.07859420776367188 241 231 224
0.07867217063903809 212 208 202
0.07873201370239258 196 192 188
0.07879042625427246 184 181 176
0.08221888542175293 175 171 167
0.08229780197143555 167 162 159
0.08235692977905273 203 237 261
0.08241534233093262 297 316 337
0.08681702613830566 361 372 390
0.08687996864318848 407 412 415
0.08693933486938477 401 381 359
0.08699917793273926 306 280 260
0.0909585952758789 239 231 222
0.09102511405944824 211 207 201
0.09108495712280273 195 192 188
0.095001220703125 184 179 176
0.09507322311401367 176 171 167
0.09513974189758301 184 201 231
0.09520626068115234 273 294 317
0.09868097305297852 347 356 376
0.09875273704528809 396 401 415
0.09881925582885742 419 405 389
0.09888887405395508 359 319 287
0.10312962532043457 257 244 235
0.10321044921875 220 215 208
0.1032865047454834 201 197 192
0.10719490051269531 188 185 179
0.10729360580444336 178 174 169
0.10738253593444824 171 178 204
0.10747027397155762 244 276 299
0.11130166053771973 327 344 363
0.11141490936279297 382 391 408
0.11152029037475586 418 412 403
0.11162567138671875 379 353 310
0.11548638343811035 273 255 243
0.11562585830688477 227 221 214
0.11575937271118164 205 201 195
0.1158905029296875 192 188 184
0.11959147453308105 181 177 172
0.11973142623901367 173 167 169
0.11986327171325684 210 249 275
0.12373757362365723 304 327 347
0.12408876419067383 366 377 396
0.12443947792053223 409 413 411
0.12465453147888184 391 371 340
0.12785863876342773 291 270 253
0.12804007530212402 233 226 218
0.12821316719055176 209 204 198
0.1283855438232422 193 191 185
0.13217830657958984 183 179 174
0.1324481964111328 174 169 164
0.13270926475524902 177 214 241
0.1362013816833496 280 302 323
0.13671183586120605 350 360 380
0.13703107833862305 398 404 415
0.13734197616577148 406 387 368
0.140061616897583 323 291 269
0.14038872718811035 244 236 225
0.1407008171081543 215 209 203
0.14101099967956543 198 193 188
0.14453577995300293 185 181 176
0.14485764503479004 177 170 167
0.14516973495483398 168 178 207
0.14835023880004883 246 277 301
0.14873218536376953 327 344 364
0.14904570579528809 382 391 399
0.14935708045959473 390 371 353
0.15242624282836914 308 283 263
0.15277671813964844 240 231 223
0.15309596061706543 212 207 201
0.15340828895568848 196 193 187
0.15679359436035156 184 180 176
0.15711688995361328 176 171 167
0.15742731094360352 167 163 163
0.15773677825927734 220 243 268
0.16098380088806152 309 321 340
0.16130733489990234 370 376 391
0.16161656379699707 398 381 366
0.1648719310760498 340 305 280
0.1652052402496338 252 240 231
0.16556501388549805 216 211 207
0.1658766269683838 199 195 191
0.1690077781677246 185 184 177
0.16932916641235352 176 173 168
0.16964316368103027 166 164 159
0.1700272560119629 169 212 239
0.17320680618286133 274 300 321
0.17353034019470215 346 359 380
0.1738417148590088 385 377 368
0.17687606811523438 340 313 286
0.17726826667785645 255 244 233
0.17758655548095703 220 215 208
0.17789888381958008 201 196 192
0.1812748908996582 189 185 179
0.18160080909729004 179 174 171
0.18191123008728027 171 165 161
0.18224024772644043 163 180 209
0.18541979789733887 249 279 303
0.1857435703277588 329 345 366
0.18609404563903809 384 391 393
0.18928837776184082 380 359 340
0.18967103958129883 294 271 255
0.1899867057800293 235 227 219
0.19035100936889648 209 205 199
0.1935272216796875 194 191 185
0.19403576850891113 182 179 174
0.19445514678955078 173 170 164
0.19486284255981445 163 161 172
0.19762754440307617 214 254 275
0.1979508399963379 307 327 348
0.19830965995788574 367 380 393
0.19862723350524902 388 374 358
0.20187664031982422 323 292 270
0.20220136642456055 244 236 227
0.202561616897583 215 211 204
0.20560836791992188 198 193 188
0.2059476375579834 185 182 177
0.2063608169555664 176 172 167
0.20667457580566406 168 163 159
0.20967960357666016 186 231 254
0.21003103256225586 287 313 332
0.21046233177185059 354 368 385
0.21077585220336914 396 391 384
0.21412920951843262 359 334 300
0.21451997756958008 267 252 240
0.2148728370666504 224 218 211
0.2179243564605713 203 199 193
0.21825909614562988 190 187 182
0.2186274528503418 179 176 171
0.21893715858459473 169 167 163
0.22224116325378418 161 197 225
0.22263550758361816 262 291 312
0.22295069694519043 337 353 371
0.2232646942138672 388 399 412
0.2264537811279297 412 398 380
0.2267770767211914 348 307 280
0.22709226608276367 253 240 231
0.2273998260498047 219 214 206
0.23064851760864258 199 196 190
0.23097681999206543 188 184 179
0.23129010200500488 178 174 169
0.23449110984802246 169 166 198
0.23482418060302734 240 274 295
0.23514270782470703 323 342 359
0.23545265197753906 380 391 406
0.23865294456481934 415 412 402
0.23922944068908691 377 352 310
0.2395479679107666 271 255 243
0.23986124992370605 227 221 214
0.24251151084899902 205 200 195
0.24284720420837402 190 188 183
0.2431626319885254 179 176 172
0.24659109115600586 170 166 163
0.24692630767822266 203 243 267
0.24724388122558594 297 321 340
0.24756097793579102 361 375 391
0.2508664131164551 404 403 398
0.25119829177856445 376 353 319
0.25151491165161133 278 259 247
0.2518291473388672 229 222 216
0.2550995349884033 206 201 196
0.25542473793029785 192 188 184
0.2557342052459717 182 177 172
0.25884008407592773 174 167 163
0.25922489166259766 171 209 236
0.25954246520996094 273 299 319
0.2598593235015869 345 359 377
0.2631537914276123 393 391 387
0.2634763717651367 366 341 311
0.26378965377807617 273 255 244
0.2640964984893799 227 221 214
0.26675844192504883 205 201 195
0.26709818840026855 191 188 183
0.26741671562194824 179 176 171
0.2677326202392578 169 167 163
0.27161645889282227 162 174 196
0.2719395160675049 236 273 293
0.2722506523132324 320 341 359
0.2751035690307617 377 388 391
0.2754385471343994 378 359 342
0.27577781677246094 295 273 255
0.27609944343566895 236 228 220
0.27959346771240234 210 205 199
0.27991628646850586 195 191 185
0.2802271842956543 184 179 176
0.2805361747741699 176 169 166
0.2837843894958496 167 159 163
0.28411006927490234 207 240 265
0.2844202518463135 300 319 340
0.28766489028930664 363 374 390
0.2880067825317383 388 375 359
0.28832125663757324 329 296 274
0.2886331081390381 248 238 228
0.2918694019317627 216 211 206
0.2921926975250244 199 194 189
0.29250502586364746 187 182 177
0.2928130626678467 177 172 167
0.29596972465515137 169 162 159
0.2962946891784668 179 212 238
0.29660701751708984 284 300 321
0.29990673065185547 353 360 379
0.30028772354125977 393 380 369
0.30060458183288574 348 318 287
0.3009166717529297 258 245 236
0.30414700508117676 220 215 209
0.3044748306274414 201 198 192
0.30478477478027344 188 184 179
0.305095911026001 179 172 169
0.3083157539367676 171 163 161
0.3086395263671875 163 177 204
0.30894947052001953 258 276 299
0.30931973457336426 335 344 364
0.3123960494995117 387 387 387
0.31272220611572266 376 350 329
0.3130350112915039 286 265 252
0.31636977195739746 231 225 216
0.3167126178741455 207 204 198
0.3170299530029297 192 190 184
0.31734156608581543 182 178 174
0.32056450843811035 172 167 165
0.3208949565887451 163 159 173
0.3212103843688965 214 252 275
0.32152366638183594 305 327 348
0.32425832748413086 367 379 393
0.32457900047302246 399 391 379
0.3248908519744873 352 321 290
0.32810425758361816 259 246 236
0.32843995094299316 220 216 208
0.3287520408630371 201 198 192
0.32906126976013184 188 184 179
0.3328218460083008 179 173 169
0.33314943313598633 172 164 161
0.3334658145904541 191 227 254
0.33377718925476074 291 311 332
0.33701586723327637 356 368 387
0.3373396396636963 403 408 412
0.3376758098602295 399 379 358
0.3403773307800293 305 279 260
0.34075403213500977 239 231 222
0.3410677909851074 211 207 201
0.34137749671936035 195 192 186
0.344832181930542 184 180 175
0.34516000747680664 175 170 166
0.34559035301208496 167 204 231
0.3459746837615967 263 295 316
0.34926724433898926 339 358 376
0.3495934009552002 391 400 412
0.34990382194519043 408 393 376
0.35021233558654785 337 301 276
0.35341644287109375 248 240 229
0.3537404537200928 216 211 206
0.3540513515472412 199 196 190
0.3568398952484131 187 184 179
0.35718393325805664 177 174 169
0.3575012683868408 171 164 193
0.35781288146972656 237 270 291
0.36121344566345215 320 339 358
0.3615398406982422 377 387 403
0.36185431480407715 412 404 392
0.3621664047241211 367 336 299
0.36571455001831055 266 251 240
0.36603784561157227 224 219 211
0.36649203300476074 204 199 195
0.36949849128723145 189 187 182
0.36989831924438477 179 176 171
0.37021899223327637 172 166 162
0.37058448791503906 215 240 263
0.3737494945526123 307 319 339
0.3741624355316162 368 374 391
0.37453413009643555 411 405 401
0.374849796295166 385 359 327
0.3774600028991699 283 263 249
0.3777930736541748 231 224 216
0.37810802459716797 207 203 197
0.37847256660461426 193 190 184
0.3821232318878174 183 178 172
0.3825716972351074 174 168 164
0.3828866481781006 169 207 237
0.3854548931121826 271 299 321
0.38588881492614746 344 359 378
0.38620638847351074 393 401 408
0.3865664005279541 396 377 358
0.39020562171936035 307 281 262
0.39067625999450684 240 231 222
0.39099717140197754 211 207 201
0.3913125991821289 195 192 187
0.3942439556121826 184 179 175
0.39462780952453613 175 169 166
0.3949408531188965 167 171 196
0.39821457862854004 242 271 292
0.3986043930053711 324 340 359
0.3989143371582031 381 387 391
0.39922189712524414 380 359 341
0.4024665355682373 295 272 255
0.4027974605560303 236 227 220
0.40311121940612793 210 206 199
0.4034268856048584 195 191 186
0.40681886672973633 184 179 174
0.407214879989624 174 168 164
0.4075300693511963 167 160 220
0.41042065620422363 209 241 264
0.41085386276245117 302 319 339
0.4112057685852051 364 374 391
0.4115180969238281 405 398 388
0.41470837593078613 366 339 303
0.4150371551513672 268 252 241
0.4153587818145752 224 219 212
0.41567468643188477 204 200 194
0.41866230964660645 189 187 182
0.41898584365844727 179 176 172
0.4192965030670166 170 167 163
0.4196054935455322 171 213 239
0.4232747554779053 274 302 323
0.4237093925476074 345 361 380
0.4240257740020752 390 384 376
0.42692041397094727 351 326 295
0.4273049831390381 263 249 238
0.42762041091918945 222 216 210
0.4279313087463379 203 198 193
0.4311378002166748 190 186 180
0.43146824836730957 179 176 170
0.431781530380249 172 166 161
0.43208909034729004 164 184 206
0.43534183502197266 248 281 300
0.43566393852233887 327 347 363
0.4359769821166992 383 387 387
0.43921661376953125 371 350 327
0.4397854804992676 284 263 249
0.44019436836242676 231 224 216
0.4405062198638916 207 204 198
0.443448543548584 193 188 184
0.4438192844390869 182 177 173
0.4441368579864502 173 167 163
0.44444775581359863 166 159 173
0.44695115089416504 217 254 275
0.44727063179016113 307 329 347
0.44757962226867676 369 380 391
0.45079493522644043 384 369 351
0.4511604309082031 315 286 266
0.4514756202697754 242 232 225
0.45178699493408203 212 207 203
0.4549829959869385 196 193 188
0.4553084373474121 184 180 176
0.45562148094177246 174 170 166
0.4559321403503418 165 160 159
0.4598872661590576 182 230 252
0.4602828025817871 284 312 329
0.4606001377105713 352 368 385
0.46093034744262695 400 406 407
0.46372342109680176 395 372 350
0.46404528617858887 299 275 258
0.464357852935791 236 227 220
0.4676544666290283 209 206 199
0.46799278259277344 193 191 186
0.468308687210083 183 179 175
0.46862244606018066 172 169 166
0.4721055030822754 166 199 224
0.4724862575531006 260 293 312
0.47295475006103516 337 355 372
0.47327303886413574 388 397 410
0.47624874114990234 406 393 376
0.47667503356933594 339 303 278
0.4770033359527588 251 240 230
0.48014163970947266 217 213 206
0.4804863929748535 199 195 190
0.4808030128479004 187 183 178
0.48111867904663086 178 172 167
0.48435211181640625 170 163 191
0.48468780517578125 235 268 290
0.485004186630249 319 338 356
0.48531675338745117 377 387 403
0.48842906951904297 415 408 399
0.48875999450683594 374 348 307
0.48917293548583984 271 255 243
0.489546537399292 226 220 212
0.49272608757019043 204 200 195
0.4931521415710449 190 186 182
0.49347519874572754 180 175 171
0.4961249828338623 172 166 163
0.4964590072631836 203 241 263
0.4967777729034424 300 321 339
0.4970886707305908 363 374 391
0.5007295608520508 408 412 412
0.5010581016540527 396 374 349
0.5013785362243652 295 273 255
0.5016920566558838 236 227 219
0.5049722194671631 210 206 199
0.5053043365478516 194 191 185
0.5057086944580078 184 179 174
0.5088353157043457 174 169 164
0.509171724319458 173 212 236
0.5095765590667725 277 301 319
0.5098919868469238 348 361 378
0.5130467414855957 397 400 408
0.5133793354034424 399 384 363
0.513695478439331 319 287 267
0.5140082836151123 243 234 225
0.5172300338745117 214 209 203
0.5175738334655762 198 193 189
0.5178990364074707 185 182 177
0.5209331512451172 177 172 167
0.5213172435760498 169 180 206
0.5216386318206787 242 278 300
0.521977424621582 324 345 364
0.5252997875213623 380 391 408
0.5256364345550537 415 408 396
0.5260066986083984 368 336 298
0.5263664722442627 265 250 238
0.529487133026123 223 217 211
0.5298190116882324 203 198 193
0.530134916305542 189 184 179
0.5304996967315674 179 175 169
0.5336549282073975 172 164 167
0.533987283706665 211 248 270
0.534355640411377 304 325 344
0.5375466346740723 367 378 391
0.5378785133361816 393 380 364
0.5381956100463867 334 300 276
0.5386254787445068 248 239 230
0.5414140224456787 216 211 205
0.5417499542236328 199 195 190
0.5420675277709961 187 183 177
0.5424277782440186 177 172 167
0.5458886623382568 170 163 159
0.5462207794189453 172 213 237
0.5465888977050781 275 302 320
0.5497646331787109 345 360 378
0.5501115322113037 393 390 384
0.5504856109619141 360 335 304
0.5508005619049072 268 253 241
0.5539214611053467 225 219 212
0.5542566776275635 204 200 195
0.5546479225158691 191 187 181
0.554966926574707 180 176 171
0.5581011772155762 172 167 163
0.558490514755249 165 184 207
0.5588109493255615 259 280 300
0.5619456768035889 337 347 364
0.5623815059661865 388 375 402
0.5626990795135498 404 385 368
0.5630133152008057 338 300 276
0.5662567615509033 249 239 230
0.5666623115539551 216 211 206
0.566978931427002 199 195 189
0.5672905445098877 187 183 177
0.5703928470611572 176 172 167
0.5707290172576904 169 164 177
0.5710415840148926 233 258 279
0.5713527202606201 319 332 349
0.574554443359375 376 382 394
0.5748844146728516 408 402 390
0.5751986503601074 369 342 304
0.5785102844238281 270 254 241
0.5788431167602539 225 219 212
0.5791575908660889 204 199 194
0.5794696807861328 190 187 182
0.5826802253723145 180 175 171
0.5830142498016357 172 166 161
0.5833330154418945 193 230 254
0.5836479663848877 291 312 332
0.5868229866027832 358 368 386
0.587153434753418 403 409 411
0.5874693393707275 398 377 356
0.5906400680541992 304 279 260
0.5909855365753174 238 230 222
0.5913040637969971 211 207 200
0.591620922088623 195 192 186
0.5949568748474121 184 180 176
0.5952887535095215 176 169 167
0.5956065654754639 167 198 225
0.5959177017211914 264 291 312
0.5990447998046875 339 354 372
0.599374532699585 391 399 414
0.5996875762939453 413 399 384
0.5999984741210938 352 312 283
0.6027858257293701 255 243 231
0.6036169528961182 219 213 207
0.6041533946990967 199 197 192
0.6066672801971436 188 184 179
0.6076099872589111 177 172 169
0.6079316139221191 169 164 192
0.6082427501678467 246 270 290
0.6111645698547363 327 339 356
0.6114914417266846 383 387 403
0.6118049621582031 420 414 406
0.6121156215667725 386 360 318
0.6154348850250244 278 259 247
0.6159508228302002 228 222 215
0.616274356842041 207 203 197
0.6190333366394043 192 188 183
0.6193640232086182 180 177 172
0.6196818351745605 171 167 163
0.6199924945831299 199 241 263
0.6230120658874512 295 320 339
0.6233341693878174 359 375 391
0.6236462593078613 404 414 415
0.6239588260650635 400 382 359
0.6273486614227295 305 280 260
0.6276895999908447 239 231 221
0.6280107498168945 211 207 201
0.6316859722137451 195 192 187
0.6320614814758301 184 181 176
0.6323769092559814 175 172 166
0.6326866149902344 168 208 233
0.6356685161590576 271 299 319
0.6359968185424805 343 359 377
0.6363086700439453 394 403 415
0.6366183757781982 412 397 376
0.6399061679840088 340 303 278
0.6404848098754883 249 240 231
0.6408252716064453 217 212 206
0.6411404609680176 199 195 191
0.6443445682525635 185 184 178
0.6446719169616699 178 172 169
0.6449844837188721 170 176 200
0.6482434272766113 254 274 295
0.6485912799835205 333 343 361
0.6489090919494629 386 390 406
0.6492183208465576 419 407 395
0.6523549556732178 371 338 300
0.6526801586151123 267 252 240
0.6529922485351562 224 219 211
0.6533019542694092 204 199 193
0.6563384532928467 190 186 182
0.6566624641418457 180 176 170
0.656975269317627 172 167 167
0.6604578495025635 209 248 270
0.6607933044433594 304 324 343
0.6611077785491943 365 377 393
0.6614151000976562 407 406 399
0.6646773815155029 378 355 319
0.665003776550293 280 260 248
0.665316104888916 229 222 215
0.6656250953674316 206 202 195
0.6687150001525879 191 188 182
0.6690464019775391 182 177 172
0.6693618297576904 172 167 162
0.6720175743103027 174 214 238
0.672410249710083 276 302 321
0.6727259159088135 347 361 380
0.6730401515960693 393 390 382
0.6770212650299072 359 335 304
0.6773827075958252 268 253 241
0.6776986122131348 225 219 212
0.6780099868774414 204 199 195
0.6810910701751709 190 187 181
0.6814165115356445 180 175 171
0.6817276477813721 172 166 162
0.6820378303527832 166 180 204
0.6852636337280273 247 277 299
0.6855907440185547 327 344 363
0.6859052181243896 382 390 391
0.6887800693511963 378 358 339
