2.1457672119140625e-06 0 0
0.7806518077850342 0 0 0
0.7808833122253418 0 0 0
0.7810571193695068 0 0 0
0.7812268733978271 0 0 0
0.7813959121704102 0 0 0
0.7815649509429932 0 0 0
0.7817351818084717 0 0 0
0.7848711013793945 0 0 0
0.7850673198699951 0 0 0
0.7852392196655273 0 0 0
0.785412073135376 0 0 0
0.7855818271636963 0 0 0
0.785752534866333 0 0 0
0.7859237194061279 0 0 0
0.7889995574951172 0 0 0
0.7891879081726074 0 0 0
0.7893598079681396 0 0 0
0.7895305156707764 0 0 0
0.7897000312805176 0 0 0
0.7898705005645752 0 0 0
0.7900402545928955 0 0 0
0.7931156158447266 0 0 0
0.7933933734893799 0 0 0
0.793684720993042 0 0 0
0.7938854694366455 0 0 0
0.7940585613250732 0 0 0
0.7942299842834473 0 0 0
0.7943999767303467 0 0 0
0.7972137928009033 0 0 0
0.797400951385498 0 0 0
0.7975728511810303 0 0 0
0.7977437973022461 0 0 0
0.7979145050048828 0 0 0
0.798088550567627 0 0 0
0.7982842922210693 0 0 0
0.8006253242492676 0 0 0
0.8007993698120117 0 0 0
0.800971269607544 0 0 0
0.8011419773101807 0 0 0
0.8013134002685547 0 0 0
0.8014991283416748 0 0 0
0.8016741275787354 0 0 0
0.8047432899475098 0 0 0
0.8049163818359375 0 0 0
0.8050851821899414 0 0 0
0.805255651473999 0 0 0
0.8054254055023193 0 0 0
0.8055934906005859 0 0 0
0.805762767791748 0 0 0
0.8089113235473633 0 0 0
0.8090827465057373 0 0 0
0.8092522621154785 0 0 0
0.8094213008880615 0 0 0
0.8095908164978027 0 0 0
0.8098034858703613 0 0 0
0.8131439685821533 0 0 0
0.81337571144104 0 0 0
0.8135523796081543 0 0 0
0.8137240409851074 0 0 0
0.8138954639434814 0 0 0
0.8140654563903809 0 0 0
0.8142354488372803 0 0 0
0.8176436424255371 0 0 0
0.8178379535675049 0 0 0
0.8180108070373535 0 0 0
0.8181817531585693 0 0 0
0.8183526992797852 0 0 0
0.818523645401001 0 0 0
0.8187437057495117 0 0 0
0.8217558860778809 0 0 0
0.8219449520111084 0 0 0
0.8221161365509033 0 0 0
0.8222863674163818 0 0 0
0.8224570751190186 0 0 0
0.8226776123046875 0 0 0
0.8228473663330078 0 0 0
0.8258635997772217 0 0 0
0.8260500431060791 0 0 0
0.826223611831665 0 0 0
0.82639479637146 0 0 0
0.826610803604126 0 0 0
0.8267855644226074 0 0 0
0.8269567489624023 0 0 0
0.829958438873291 0 0 0
0.8301451206207275 0 0 0
0.830317497253418 0 0 0
0.8304896354675293 0 0 0
0.8307106494903564 0 0 0
0.8308820724487305 0 0 0
0.831052303314209 0 0 0
0.8340833187103271 0 0 0
0.834270715713501 0 0 0
0.8344438076019287 0 0 0
0.8346664905548096 0 0 0
0.8348400592803955 0 0 0
0.8350098133087158 0 0 0
0.8351800441741943 0 0 0
0.8382112979888916 0 0 0
0.8383965492248535 0 0 0
0.8386189937591553 0 0 0
0.8387932777404785 0 0 0
0.8389627933502197 0 0 0
0.83913254737854 0 0 0
0.8393023014068604 0 0 0
0.842332124710083 0 0 0
0.8425166606903076 0 0 0
0.8427431583404541 0 0 0
0.8429155349731445 0 0 0
0.8430852890014648 0 0 0
0.843254804611206 0 0 0
0.8462433815002441 0 0 0
0.84647536277771 0 0 0
0.8467006683349609 0 0 0
0.8468728065490723 0 0 0
0.8470430374145508 0 0 0
0.8472132682800293 0 0 0
0.8473832607269287 0 0 0
0.8504023551940918 0 0 0
0.8506431579589844 0 0 0
0.8508162498474121 0 0 0
0.8509881496429443 0 0 0
0.8511583805084229 0 0 0
0.8513286113739014 0 0 0
0.8514978885650635 0 0 0
0.8544692993164062 0 0 0
0.8547139167785645 0 0 0
0.8548860549926758 0 0 0
0.8550570011138916 0 0 0
0.8552260398864746 0 0 0
0.8553957939147949 0 0 0
0.855565071105957 0 0 0
0.8584556579589844 0 0 0
0.858710765838623 0 0 0
0.8588883876800537 0 0 0
0.859062671661377 0 0 0
0.8592324256896973 0 0 0
0.8594024181365967 0 0 0
0.8595712184906006 0 0 0
0.8627898693084717 0 0 0
0.8629765510559082 0 0 0
0.8631527423858643 0 0 0
0.863349199295044 0 0 0
0.863523006439209 0 0 0
0.8636949062347412 0 0 0
0.863863468170166 0 0 0
0.8668670654296875 0 0 0
0.8670556545257568 0 0 0
0.8672289848327637 0 0 0
0.8674006462097168 0 0 0
0.867572546005249 0 0 0
0.8677427768707275 0 0 0
0.8679132461547852 0 0 0
0.8709042072296143 0 0 0
0.8710899353027344 0 0 0
0.8712620735168457 0 0 0
0.8714325428009033 0 0 0
0.8716013431549072 0 0 0
0.8717691898345947 0 0 0
0.8719372749328613 0 0 0
0.875128984451294 0 0 0
0.8753132820129395 0 0 0
0.8754847049713135 0 0 0
0.8756537437438965 0 0 0
0.875823974609375 0 0 0
0.8759934902191162 0 0 0
0.8789989948272705 0 0 0
0.8792276382446289 0 0 0
0.8794007301330566 0 0 0
0.8795695304870605 0 0 0
0.8797376155853271 0 0 0
0.8799042701721191 0 0 0
0.8800723552703857 0 0 0
0.883171796798706 0 0 0
0.883368730545044 0 0 0
0.883542537689209 0 0 0
0.8837137222290039 0 0 0
0.8838872909545898 0 0 0
0.8840582370758057 0 0 0
0.8842296600341797 0 0 0
0.8872616291046143 0 0 0
0.8874549865722656 0 0 0
0.8876256942749023 0 0 0
0.8877954483032227 0 0 0
0.8879666328430176 0 0 0
0.8881373405456543 0 0 0
0.8883075714111328 0 0 0
0.8913955688476562 0 0 0
0.8915829658508301 0 0 0
0.8917548656463623 0 0 0
0.8919246196746826 0 0 0
0.8920943737030029 0 0 0
0.8922638893127441 0 0 0
0.8924317359924316 0 0 0
0.8955507278442383 0 0 0
0.8957366943359375 0 0 0
0.8959085941314697 0 0 0
0.8960790634155273 0 0 0
0.8962500095367432 0 0 0
0.8964190483093262 0 0 0
0.8965885639190674 0 0 0
0.8996338844299316 0 0 0
0.8998169898986816 0 0 0
0.9000115394592285 0 0 0
0.9001820087432861 0 0 0
0.9003503322601318 0 0 0
0.9005177021026611 0 0 0
0.9006850719451904 0 0 0
0.903742790222168 0 0 0
0.9039263725280762 0 0 0
0.9040975570678711 0 0 0
0.9042673110961914 0 0 0
0.9044373035430908 0 0 0
0.9046075344085693 0 0 0
0.904778003692627 0 0 0
0.9076666831970215 0 0 0
0.9078502655029297 0 0 0
0.9080207347869873 0 0 0
0.9081902503967285 0 0 0
0.9083573818206787 0 0 0
0.9085240364074707 0 0 0
0.91178297996521 0 0 0
0.9120159149169922 0 0 0
0.9121885299682617 0 0 0
0.9124636650085449 0 0 0
0.9127068519592285 0 0 0
0.9128806591033936 0 0 0
0.9130518436431885 0 0 0
0.9158766269683838 0 0 0
0.9161460399627686 0 0 0
0.916318416595459 0 0 0
0.9164865016937256 0 0 0
0.9166548252105713 0 0 0
0.9168221950531006 0 0 0
0.916989803314209 0 0 0
0.9199843406677246 0 0 0
0.9201798439025879 0 0 0
0.9203529357910156 0 0 0
0.9205248355865479 0 0 0
0.9206948280334473 0 0 0
0.9208657741546631 0 0 0
0.9210348129272461 0 0 0
0.9241197109222412 0 0 0
0.9243330955505371 0 0 0
0.9245071411132812 0 0 0
0.924680233001709 0 0 0
0.9248507022857666 0 0 0
0.925018310546875 0 0 0
0.9252269268035889 0 0 0
0.9282741546630859 0 0 0
0.9284570217132568 0 0 0
0.9286277294158936 0 0 0
0.9287989139556885 0 0 0
0.9289696216583252 0 0 0
0.9291398525238037 0 0 0
0.9293098449707031 0 0 0
0.9323921203613281 0 0 0
0.9325768947601318 0 0 0
0.9327449798583984 0 0 0
0.9329149723052979 0 0 0
0.9330840110778809 0 0 0
0.9332506656646729 0 0 0
0.9334173202514648 0 0 0
0.9365184307098389 0 0 0
0.9367020130157471 0 0 0
0.9368760585784912 0 0 0
0.9370448589324951 0 0 0
0.9372143745422363 0 0 0
0.9373829364776611 0 0 0
0.9375514984130859 0 0 0
0.9406476020812988 0 0 0
0.9408316612243652 0 0 0
0.941002368927002 0 0 0
0.9411733150482178 0 0 0
0.9413421154022217 0 0 0
0.9415116310119629 0 0 0
0.9416811466217041 0 0 0
0.9446506500244141 0 0 0
0.9448342323303223 0 0 0
0.9450075626373291 0 0 0
0.945178747177124 0 0 0
0.9453492164611816 0 0 0
0.9455215930938721 0 0 0
0.9486353397369385 0 0 0
0.9488708972930908 0 0 0
0.9490447044372559 0 0 0
0.9492156505584717 0 0 0
0.9493873119354248 0 0 0
0.949559211730957 0 0 0
0.9497296810150146 0 0 0
0.9527888298034668 0 0 0
0.9529852867126465 0 0 0
0.9531576633453369 0 0 0
0.9533283710479736 0 0 0
0.9534990787506104 0 0 0
0.9536678791046143 0 0 0
0.95383620262146 0 0 0
0.9565966129302979 0 0 0
0.9567849636077881 0 0 0
0.9569568634033203 0 0 0
0.9571259021759033 0 0 0
0.9572939872741699 0 0 0
0.9574623107910156 0 0 0
0.9576296806335449 0 0 0
0.961052656173706 0 0 0
0.9612398147583008 0 0 0
0.9614105224609375 0 0 0
0.9615805149078369 0 0 0
0.9617488384246826 0 0 0
0.9619178771972656 0 0 0
0.9620885848999023 0 0 0
0.965174674987793 0 0 0
0.9653604030609131 0 0 0
0.9655327796936035 0 0 0
0.965705394744873 0 0 0
0.9658770561218262 0 0 0
0.966048002243042 0 0 0
0.9662177562713623 0 0 0
0.9692656993865967 0 0 0
0.9694507122039795 0 0 0
0.9696228504180908 0 0 0
0.9697911739349365 0 0 0
0.9699602127075195 0 0 0
0.9701287746429443 0 0 0
0.9702973365783691 0 0 0
0.9733688831329346 0 0 0
0.9735548496246338 0 0 0
0.9737269878387451 0 0 0
0.9738972187042236 0 0 0
0.9740674495697021 0 0 0
0.9742355346679688 0 0 0
0.9744052886962891 0 0 0
0.9772915840148926 0 0 0
0.9774761199951172 0 0 0
0.9776513576507568 0 0 0
0.9778215885162354 0 0 0
0.9779911041259766 0 0 0
0.9781599044799805 0 0 0
0.9814286231994629 0 0 0
0.9816639423370361 0 0 0
0.9818379878997803 0 0 0
0.9820089340209961 0 0 0
0.9821810722351074 0 0 0
0.9823544025421143 0 0 0
0.982551097869873 0 0 0
0.985553503036499 0 0 0
0.9857525825500488 0 0 0
0.9859256744384766 0 0 0
0.9860970973968506 0 0 0
0.9862649440765381 0 0 0
0.9864330291748047 0 0 0
0.9866530895233154 0 0 0
0.9896893501281738 0 0 0
0.9898803234100342 0 0 0
0.9900534152984619 0 0 0
0.9902248382568359 0 0 0
0.9903955459594727 0 0 0
0.9906163215637207 0 0 0
0.9907896518707275 0 0 0
0.9938130378723145 0 0 0
0.9940001964569092 0 0 0
0.9941730499267578 0 0 0
0.9943418502807617 0 0 0
0.994511604309082 0 0 0
0.9947335720062256 0 0 0
0.9949040412902832 0 0 0
0.9979088306427002 0 0 0
0.9980967044830322 0 0 0
0.9982702732086182 0 0 0
0.9984397888183594 0 0 0
0.9986617565155029 0 0 0
0.9988551139831543 0 0 0
0.9990217685699463 0 0 0
1.0019989013671875 0 0 0
1.0021841526031494 0 0 0
1.0023548603057861 0 0 0
1.0025250911712646 0 0 0
1.002746820449829 0 0 0
1.0029168128967285 0 0 0
1.0030860900878906 0 0 0
1.0061359405517578 0 0 0
1.0063202381134033 0 0 0
1.0064911842346191 0 0 0
1.006713628768921 0 0 0
1.006885051727295 0 0 0
1.0070552825927734 0 0 0
1.0072262287139893 0 0 0
1.0102028846740723 0 0 0
1.0103874206542969 0 0 0
1.0106065273284912 0 0 0
1.01078462600708 0 0 0
1.010955572128296 0 0 0
1.01112699508667 0 0 0
1.0137193202972412 0 0 0
1.0139529705047607 0 0 0
1.0141267776489258 0 0 0
1.0142972469329834 0 0 0
1.0144834518432617 0 0 0
1.01470947265625 0 0 0
1.0148811340332031 0 0 0
1.0183050632476807 0 0 0
1.0185010433197021 0 0 0
1.0187246799468994 0 0 0
1.0188977718353271 0 0 0
1.0190691947937012 0 0 0
1.0192389488220215 0 0 0
1.0194096565246582 0 0 0
1.0224335193634033 0 0 0
1.022705078125 0 0 0
1.022881031036377 0 0 0
1.02305269241333 0 0 0
1.0232250690460205 0 0 0
1.0233955383300781 0 0 0
1.0235657691955566 0 0 0
1.0265533924102783 0 0 0
1.0267879962921143 0 0 0
1.0269584655761719 0 0 0
1.027129888534546 0 0 0
1.027298927307129 0 0 0
1.027467966079712 0 0 0
1.0276613235473633 0 0 0
1.0306932926177979 0 0 0
1.0308802127838135 0 0 0
1.0310513973236084 0 0 0
1.031221628189087 0 0 0
1.03139066696167 0 0 0
1.0315592288970947 0 0 0
1.031728744506836 0 0 0
1.0348305702209473 0 0 0
1.0350146293640137 0 0 0
1.0351850986480713 0 0 0
1.035353183746338 0 0 0
1.0355210304260254 0 0 0
1.0356881618499756 0 0 0
1.035855770111084 0 0 0
1.0389275550842285 0 0 0
1.0391125679016113 0 0 0
1.0392839908599854 0 0 0
1.0394530296325684 0 0 0
1.0396220684051514 0 0 0
1.0397906303405762 0 0 0
1.0399584770202637 0 0 0
1.043046236038208 0 0 0
1.0432331562042236 0 0 0
1.0434088706970215 0 0 0
1.0436084270477295 0 0 0
1.0437815189361572 0 0 0
1.0439529418945312 0 0 0
1.046919345855713 0 0 0
1.047154426574707 0 0 0
1.0473301410675049 0 0 0
1.0475032329559326 0 0 0
1.0476758480072021 0 0 0
1.0478482246398926 0 0 0
1.0480189323425293 0 0 0
1.0510845184326172 0 0 0
1.051279067993164 0 0 0
1.0514514446258545 0 0 0
1.0516231060028076 0 0 0
1.051795244216919 0 0 0
1.0519638061523438 0 0 0
1.052133560180664 0 0 0
1.0552175045013428 0 0 0
1.0554068088531494 0 0 0
1.0555810928344727 0 0 0
1.0557515621185303 0 0 0
1.0559217929840088 0 0 0
1.0560922622680664 0 0 0
1.0562620162963867 0 0 0
1.0590322017669678 0 0 0
1.0592210292816162 0 0 0
1.0593936443328857 0 0 0
1.059570550918579 0 0 0
1.059784173965454 0 0 0
1.0599546432495117 0 0 0
1.0601246356964111 0 0 0
1.0633721351623535 0 0 0
1.063560962677002 0 0 0
1.0637359619140625 0 0 0
1.0639092922210693 0 0 0
1.0640816688537598 0 0 0
1.0642516613006592 0 0 0
1.0644211769104004 0 0 0
1.0675735473632812 0 0 0
1.0677599906921387 0 0 0
1.0679337978363037 0 0 0
1.0681040287017822 0 0 0
1.0682737827301025 0 0 0
1.0684435367584229 0 0 0
1.0686137676239014 0 0 0
1.071666955947876 0 0 0
1.0718529224395752 0 0 0
1.0720241069793701 0 0 0
1.072195053100586 0 0 0
1.0723648071289062 0 0 0
1.0725345611572266 0 0 0
1.0727059841156006 0 0 0
1.075796127319336 0 0 0
1.075979471206665 0 0 0
1.0761528015136719 0 0 0
1.0763239860534668 0 0 0
1.0764939785003662 0 0 0
1.076664924621582 0 0 0
1.079798936843872 0 0 0
1.080033302307129 0 0 0
1.0802066326141357 0 0 0
1.0803790092468262 0 0 0
1.0805494785308838 0 0 0
1.0807185173034668 0 0 0
1.080885887145996 0 0 0
1.083852767944336 0 0 0
1.0840494632720947 0 0 0
1.0842247009277344 0 0 0
1.0843980312347412 0 0 0
1.0845685005187988 0 0 0
1.0847432613372803 0 0 0
1.0849146842956543 0 0 0
1.0874006748199463 0 0 0
1.087599754333496 0 0 0
1.0877749919891357 0 0 0
1.0879459381103516 0 0 0
1.088118076324463 0 0 0
1.0882887840270996 0 0 0
1.0884594917297363 0 0 0
1.0920727252960205 0 0 0
1.092261791229248 0 0 0
1.0924363136291504 0 0 0
1.092607021331787 0 0 0
1.0927774906158447 0 0 0
1.0929481983184814 0 0 0
1.0931181907653809 0 0 0
1.096198320388794 0 0 0
1.0963828563690186 0 0 0
1.0965547561645508 0 0 0
1.096724271774292 0 0 0
1.0968923568725586 0 0 0
1.0970604419708252 0 0 0
1.0972282886505127 0 0 0
1.1003165245056152 0 0 0
1.1005282402038574 0 0 0
1.1007039546966553 0 0 0
1.100874900817871 0 0 0
1.1010448932647705 0 0 0
1.1012134552001953 0 0 0
1.1013813018798828 0 0 0
1.1044433116912842 0 0 0
1.1046535968780518 0 0 0
1.1048266887664795 0 0 0
1.1049981117248535 0 0 0
1.1051688194274902 0 0 0
1.1053378582000732 0 0 0
1.1055052280426025 0 0 0
1.1085805892944336 0 0 0
1.1087672710418701 0 0 0
1.1089389324188232 0 0 0
1.1091113090515137 0 0 0
1.1092822551727295 0 0 0
1.1094529628753662 0 0 0
1.1124804019927979 0 0 0
1.1127121448516846 0 0 0
1.1128871440887451 0 0 0
1.1130893230438232 0 0 0
1.1132965087890625 0 0 0
1.1134684085845947 0 0 0
1.1136393547058105 0 0 0
1.1165351867675781 0 0 0
1.1167678833007812 0 0 0
1.116940975189209 0 0 0
1.1171112060546875 0 0 0
1.117281436920166 0 0 0
1.1174514293670654 0 0 0
1.117621660232544 0 0 0
1.120713472366333 0 0 0
1.1209051609039307 0 0 0
1.1210758686065674 0 0 0
1.1212444305419922 0 0 0
1.1214144229888916 0 0 0
1.1215832233428955 0 0 0
1.1217517852783203 0 0 0
1.1248502731323242 0 0 0
1.125040054321289 0 0 0
1.1252121925354004 0 0 0
1.1253840923309326 0 0 0
1.1255548000335693 0 0 0
1.1257262229919434 0 0 0
1.1258959770202637 0 0 0
1.1290152072906494 0 0 0
1.129202127456665 0 0 0
1.1293721199035645 0 0 0
1.1295428276062012 0 0 0
1.1297130584716797 0 0 0
1.1298813819885254 0 0 0
1.130049228668213 0 0 0
1.1330680847167969 0 0 0
1.1332528591156006 0 0 0
1.1334259510040283 0 0 0
1.1335978507995605 0 0 0
1.1337695121765137 0 0 0
1.1339404582977295 0 0 0
1.1341118812561035 0 0 0
1.1371946334838867 0 0 0
1.1373779773712158 0 0 0
1.1375484466552734 0 0 0
1.1377179622650146 0 0 0
1.1378858089447021 0 0 0
1.1380538940429688 0 0 0
1.138261318206787 0 0 0
1.1413133144378662 0 0 0
1.1414949893951416 0 0 0
1.1416637897491455 0 0 0
1.141831398010254 0 0 0
1.1419992446899414 0 0 0
1.1421668529510498 0 0 0
1.1423330307006836 0 0 0
1.145416259765625 0 0 0
1.145601511001587 0 0 0
1.1457769870758057 0 0 0
1.1459510326385498 0 0 0
1.146120309829712 0 0 0
1.1462900638580322 0 0 0
1.1493432521820068 0 0 0
1.1495745182037354 0 0 0
1.149749517440796 0 0 0
1.1499192714691162 0 0 0
1.1500873565673828 0 0 0
1.1502563953399658 0 0 0
1.1504251956939697 0 0 0
1.153472661972046 0 0 0
1.153667688369751 0 0 0
1.1538398265838623 0 0 0
1.15401029586792 0 0 0
1.1541798114776611 0 0 0
1.1543481349945068 0 0 0
1.1545171737670898 0 0 0
1.1576049327850342 0 0 0
1.1577939987182617 0 0 0
1.1579663753509521 0 0 0
1.1581370830535889 0 0 0
1.1583080291748047 0 0 0
1.158477783203125 0 0 0
1.158693552017212 0 0 0
1.1617093086242676 0 0 0
1.1618969440460205 0 0 0
1.1620700359344482 0 0 0
1.1622416973114014 0 0 0
1.1624119281768799 0 0 0
1.1626300811767578 0 0 0
1.16282320022583 0 0 0
1.1658310890197754 0 0 0
1.1660215854644775 0 0 0
1.1661949157714844 0 0 0
1.1663658618927002 0 0 0
1.1665363311767578 0 0 0
1.1667556762695312 0 0 0
1.166926383972168 0 0 0
1.1699583530426025 0 0 0
1.1701433658599854 0 0 0
1.1703169345855713 0 0 0
1.1704862117767334 0 0 0
1.1707041263580322 0 0 0
1.1708719730377197 0 0 0
1.1710405349731445 0 0 0
1.1740550994873047 0 0 0
1.1742398738861084 0 0 0
1.1744136810302734 0 0 0
1.174630880355835 0 0 0
1.1748020648956299 0 0 0
1.1749732494354248 0 0 0
1.1751430034637451 0 0 0
1.178184986114502 0 0 0
1.1783685684204102 0 0 0
1.1785414218902588 0 0 0
1.1787586212158203 0 0 0
1.1789286136627197 0 0 0
1.1790986061096191 0 0 0
1.1820886135101318 0 0 0
1.1823234558105469 0 0 0
1.1824965476989746 0 0 0
1.1827125549316406 0 0 0
1.1828818321228027 0 0 0
1.1830496788024902 0 0 0
1.1832163333892822 0 0 0
1.1862242221832275 0 0 0
1.1864206790924072 0 0 0
1.1866395473480225 0 0 0
1.186812162399292 0 0 0
1.186983585357666 0 0 0
1.18715500831604 0 0 0
1.187324047088623 0 0 0
1.1903650760650635 0 0 0
1.1905531883239746 0 0 0
1.190774917602539 0 0 0
1.1909496784210205 0 0 0
1.1911218166351318 0 0 0
1.1913001537322998 0 0 0
1.1914725303649902 0 0 0
1.194535732269287 0 0 0
1.194765329360962 0 0 0
1.1949398517608643 0 0 0
1.1951103210449219 0 0 0
1.195279836654663 0 0 0
1.1954498291015625 0 0 0
1.1956195831298828 0 0 0
1.1986494064331055 0 0 0
1.1988341808319092 0 0 0
1.1990044116973877 0 0 0
1.1991748809814453 0 0 0
1.1994190216064453 0 0 0
1.1995866298675537 0 0 0
1.1997535228729248 0 0 0
1.202845811843872 0 0 0
1.203174352645874 0 0 0
1.203489065170288 0 0 0
1.2036995887756348 0 0 0
1.2038707733154297 0 0 0
1.2040400505065918 0 0 0
1.2042856216430664 0 0 0
1.2062997817993164 0 0 0
1.2065536975860596 0 0 0
1.2069027423858643 0 0 0
1.2071940898895264 0 0 0
1.2074763774871826 0 0 0
1.2077484130859375 0 0 0
1.2080340385437012 0 0 0
1.210299015045166 0 0 0
1.2104785442352295 0 0 0
1.2106900215148926 0 0 0
1.210883378982544 0 0 0
1.211055040359497 0 0 0
1.211225986480713 0 0 0
1.2144646644592285 0 0 0
1.2147505283355713 0 0 0
1.2149276733398438 0 0 0
1.2151012420654297 0 0 0
1.215273141860962 0 0 0
1.2154431343078613 0 0 0
1.215613603591919 0 0 0
1.2187700271606445 0 0 0
1.2189631462097168 0 0 0
1.2191336154937744 0 0 0
1.219303846359253 0 0 0
1.2194726467132568 0 0 0
1.2196404933929443 0 0 0
1.219808578491211 0 0 0
1.2230875492095947 0 0 0
1.2232770919799805 0 0 0
1.2234489917755127 0 0 0
1.2236213684082031 0 0 0
1.2238209247589111 0 0 0
1.223994255065918 0 0 0
1.224165439605713 0 0 0
1.2271795272827148 0 0 0
1.227369785308838 0 0 0
1.2275440692901611 0 0 0
1.227715015411377 0 0 0
1.2278869152069092 0 0 0
1.2280583381652832 0 0 0
1.22822904586792 0 0 0
1.2312583923339844 0 0 0
1.2314445972442627 0 0 0
1.2316176891326904 0 0 0
1.2317876815795898 0 0 0
1.2319552898406982 0 0 0
1.2321233749389648 0 0 0
1.2322909832000732 0 0 0
1.2353651523590088 0 0 0
1.2355525493621826 0 0 0
1.235724925994873 0 0 0
1.2358968257904053 0 0 0
1.2360670566558838 0 0 0
1.2362370491027832 0 0 0
1.2364068031311035 0 0 0
1.2395076751708984 0 0 0
1.2396910190582275 0 0 0
1.2398645877838135 0 0 0
1.2400343418121338 0 0 0
1.2402067184448242 0 0 0
1.2403767108917236 0 0 0
1.2405469417572021 0 0 0
1.2434992790222168 0 0 0
1.2436840534210205 0 0 0
1.2438561916351318 0 0 0
1.2440266609191895 0 0 0
1.2441973686218262 0 0 0
1.244368076324463 0 0 0
1.2475342750549316 0 0 0
1.2477681636810303 0 0 0
1.2479424476623535 0 0 0
1.2481141090393066 0 0 0
1.2482850551605225 0 0 0
1.2484567165374756 0 0 0
1.2486255168914795 0 0 0
1.2516257762908936 0 0 0
1.2518219947814941 0 0 0
1.2519950866699219 0 0 0
1.2521750926971436 0 0 0
1.2523527145385742 0 0 0
1.2525246143341064 0 0 0
1.2526955604553223 0 0 0
1.255824089050293 0 0 0
1.256011724472046 0 0 0
1.2561826705932617 0 0 0
1.2563509941101074 0 0 0
1.2565183639526367 0 0 0
1.2566874027252197 0 0 0
1.2568552494049072 0 0 0
1.2595279216766357 0 0 0
1.2597193717956543 0 0 0
1.2598955631256104 0 0 0
1.2600679397583008 0 0 0
1.2602407932281494 0 0 0
1.2604107856750488 0 0 0
1.2605831623077393 0 0 0
1.2638087272644043 0 0 0
1.2639927864074707 0 0 0
1.2641651630401611 0 0 0
1.264333963394165 0 0 0
1.2645037174224854 0 0 0
1.2646737098693848 0 0 0
1.2648427486419678 0 0 0
1.2681567668914795 0 0 0
1.268343210220337 0 0 0
1.2685141563415527 0 0 0
1.2686855792999268 0 0 0
1.268857479095459 0 0 0
1.2690274715423584 0 0 0
1.269197940826416 0 0 0
1.2722809314727783 0 0 0
1.2724609375 0 0 0
1.2726309299468994 0 0 0
1.2727999687194824 0 0 0
1.2729673385620117 0 0 0
1.273134469985962 0 0 0
1.273301362991333 0 0 0
1.2764067649841309 0 0 0
1.2765905857086182 0 0 0
1.2767624855041504 0 0 0
1.2769341468811035 0 0 0
1.2771048545837402 0 0 0
1.2772760391235352 0 0 0
1.2801079750061035 0 0 0
1.2803430557250977 0 0 0
1.2805185317993164 0 0 0
1.2806894779205322 0 0 0
1.2808592319488525 0 0 0
1.281029224395752 0 0 0
1.2811994552612305 0 0 0
1.284472942352295 0 0 0
1.2846696376800537 0 0 0
1.284867525100708 0 0 0
1.2850415706634521 0 0 0
1.2852115631103516 0 0 0
1.2853801250457764 0 0 0
1.2855491638183594 0 0 0
1.2885565757751465 0 0 0
1.2887694835662842 0 0 0
1.2889800071716309 0 0 0
1.2891533374786377 0 0 0
1.2893247604370117 0 0 0
1.2894971370697021 0 0 0
1.2896664142608643 0 0 0
1.2926616668701172 0 0 0
1.292851448059082 0 0 0
1.293025255203247 0 0 0
1.293198823928833 0 0 0
1.2933719158172607 0 0 0
1.2935426235198975 0 0 0
1.2937142848968506 0 0 0
1.2967844009399414 0 0 0
1.2969715595245361 0 0 0
1.2971429824829102 0 0 0
1.2973518371582031 0 0 0
1.2975215911865234 0 0 0
1.2976901531219482 0 0 0
1.2978594303131104 0 0 0
1.300936222076416 0 0 0
1.301121711730957 0 0 0
1.3012950420379639 0 0 0
1.301466941833496 0 0 0
1.301637887954712 0 0 0
1.3018088340759277 0 0 0
1.3019788265228271 0 0 0
1.3050589561462402 0 0 0
1.3052468299865723 0 0 0
1.3054206371307373 0 0 0
1.3055918216705322 0 0 0
1.305762529373169 0 0 0
1.305931568145752 0 0 0
1.3061015605926514 0 0 0
1.30918288230896 0 0 0
1.3093972206115723 0 0 0
1.3095951080322266 0 0 0
1.3097703456878662 0 0 0
1.309941291809082 0 0 0
1.3101117610931396 0 0 0
1.313056230545044 0 0 0
1.31329345703125 0 0 0
1.313469648361206 0 0 0
1.3136425018310547 0 0 0
1.3138632774353027 0 0 0
1.3141624927520752 0 0 0
1.3143486976623535 0 0 0
1.3171420097351074 0 0 0
1.3173787593841553 0 0 0
1.3175513744354248 0 0 0
1.317720890045166 0 0 0
1.3178894519805908 0 0 0
1.3180580139160156 0 0 0
1.3182258605957031 0 0 0
1.3213253021240234 0 0 0
1.3215205669403076 0 0 0
1.3216946125030518 0 0 0
1.3218672275543213 0 0 0
1.322037935256958 0 0 0
1.3222105503082275 0 0 0
1.3223819732666016 0 0 0
1.3254625797271729 0 0 0
1.325653314590454 0 0 0
1.3258254528045654 0 0 0
1.3259971141815186 0 0 0
1.3261680603027344 0 0 0
1.3263397216796875 0 0 0
1.326509952545166 0 0 0
1.32955002784729 0 0 0
1.3297340869903564 0 0 0
1.329904556274414 0 0 0
1.3300731182098389 0 0 0
1.3302428722381592 0 0 0
1.3304128646850586 0 0 0
1.3306300640106201 0 0 0
1.3336753845214844 0 0 0
1.3338618278503418 0 0 0
1.3340363502502441 0 0 0
1.33420729637146 0 0 0
1.3343780040740967 0 0 0
1.3345487117767334 0 0 0
1.3347668647766113 0 0 0
1.337801218032837 0 0 0
1.3379862308502197 0 0 0
1.3381571769714355 0 0 0
1.3383255004882812 0 0 0
1.3384947776794434 0 0 0
1.3387093544006348 0 0 0
1.3388786315917969 0 0 0
1.341926097869873 0 0 0
